date;job_group;num_jobs;href
2024-06-04;Qualitätsmanagement / Testing (IT);87;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2024-06-04;SAP;480;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2024-06-04;Serveradministration;87;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2024-06-04;Shopify;4;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2024-06-04;Software Architektur / Analyse;68;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2024-06-04;Softwareentwicklung / -programmierung;443;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2024-06-04;Softwarepaketierung / Verteilung;20;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2024-06-04;Support / Techniker;60;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2024-06-04;System Architektur / Analyse;229;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2024-06-04;Systemadministration;186;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2024-06-04;Telekommunikation / Netzwerke;137;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2024-06-04;User Interface / User Experience;23;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2024-06-04;Virtualisierung;135;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2024-06-04;Web;245;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2024-06-04;Weitere IT-Qualifikationen;342;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2024-06-04;Marketing, Vertrieb, Kommunikation;192;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2024-06-04;Kommunikation;48;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2024-06-04;Marketing;103;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2024-06-04;Vertrieb;70;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2024-06-04;Management, Unternehmen, Strategie;830;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2024-06-04;Management;169;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2024-06-04;Personalwesen;109;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2024-06-04;Projektleitung / -management / PMO;434;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-06-04;Qualitätsmanagement;144;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2024-06-04;Strategie;104;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2024-06-04;Weitere organisatorische Qualifikationen;85;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2024-06-04;Sprachen, Dienstleistung, Soziales;44;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2024-06-04;Dienstleistung;23;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2024-06-04;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2024-06-04;Soziales;1;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2024-06-04;Sprache / Übersetzung;4;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2024-06-04;Training / Schulung / Coaching;16;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2024-06-04;Technik, Ingenieurwesen;1254;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2024-06-04;Architektur;87;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2024-06-04;Automatisierungstechnik;104;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2024-06-04;Bauingenieurwesen;171;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2024-06-04;Elektrotechnik / Elektronik;182;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2024-06-04;Energietechnik;65;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2024-06-04;Fahrzeugbau / -technik;107;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2024-06-04;Fertigungstechnik;38;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2024-06-04;Funk- / Nachrichtentechnik;49;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2024-06-04;Handwerk;27;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2024-06-04;Installation / Montage / Wartung;30;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2024-06-04;Konstruktionstechnik;46;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2024-06-04;Luft- / Raumfahrttechnik;7;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2024-06-04;Management (Technik);260;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-06-04;Maschinen- / Anlagenbau;191;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2024-06-04;Mechatronik;23;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2024-06-04;Mess- / Regelungstechnik;135;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2024-06-04;Produktionstechnik;86;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2024-06-04;Prüftechnik;13;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2024-06-04;Qualitätsmanagement / Testing (Technik);81;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2024-06-04;Robotik / Robotertechnik;30;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2024-06-04;Sicherheitstechnik;100;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2024-06-04;Technisches Zeichnen / CAD / CAE;126;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2024-06-04;Textiltechnik;0;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2024-06-04;Umwelttechnik;68;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2024-06-04;Verfahrenstechnik;45;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2024-06-04;Versorgungstechnik;87;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2024-06-04;Weitere technische Qualifikationen;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2024-06-05;Design, Kunst, Medien;81;/Projekte/K/Design-Kunst-Medien-Projekte/
2024-06-05;Design;38;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2024-06-05;Grafik- / Animationssoftware;16;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2024-06-05;Kunst;6;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2024-06-05;Medien;7;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2024-06-05;Redaktion;22;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2024-06-05;Einkauf, Handel, Logistik;266;/Projekte/K/Einkauf-Handel-Logistik/
2024-06-05;Einkauf;72;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2024-06-05;Handel / E-Commerce;109;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2024-06-05;Import / Export;15;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2024-06-05;Lieferantenmanagement;9;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2024-06-05;Logistik / Supply-Chain-Management;83;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2024-06-05;Transport / Spedition;15;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2024-06-05;Finanzen, Versicherung, Recht;322;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2024-06-05;Finanzwesen;132;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2024-06-05;Rechnungswesen;173;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2024-06-05;Rechtswesen;85;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2024-06-05;Versicherungen;9;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2024-06-05;Forschung, Wissenschaft, Bildung;234;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2024-06-05;Bildung;1;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2024-06-05;Forschung / Entwicklung;3;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2024-06-05;Medizinische Wissenschaft;45;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2024-06-05;Wissenschaft;202;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2024-06-05;IT, Entwicklung;2041;/Projekte/K/IT-Entwicklung-Projekte/
2024-06-05;Blockchain;9;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2024-06-05;Business Intelligence;136;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2024-06-05;Datenbanken;147;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2024-06-05;DevOps;74;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2024-06-05;ERP / CRM Systeme;274;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2024-06-05;Hardware-Entwicklung / Engineering;35;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2024-06-05;Incident / Service Management / ITIL;54;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2024-06-05;IT Sicherheit;210;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2024-06-05;Maschinelles Lernen;14;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2024-06-05;Natural Language Processing (NLP);2;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2024-06-05;Plattformen / Betriebssysteme;108;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2024-06-05;Projektleitung / -management (IT);191;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2024-06-05;Qualitätsmanagement / Testing (IT);86;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2024-06-05;SAP;487;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2024-06-05;Serveradministration;85;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2024-06-05;Shopify;4;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2024-06-05;Software Architektur / Analyse;68;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2024-06-05;Softwareentwicklung / -programmierung;441;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2024-06-05;Softwarepaketierung / Verteilung;20;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2024-06-05;Support / Techniker;60;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2024-06-05;System Architektur / Analyse;226;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2024-06-05;Systemadministration;185;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2024-06-05;Telekommunikation / Netzwerke;135;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2024-06-05;User Interface / User Experience;26;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2024-06-05;Virtualisierung;137;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2024-06-05;Web;247;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2024-06-05;Weitere IT-Qualifikationen;334;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2024-06-05;Marketing, Vertrieb, Kommunikation;197;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2024-06-05;Kommunikation;48;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2024-06-05;Marketing;108;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2024-06-05;Vertrieb;71;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2024-06-05;Management, Unternehmen, Strategie;829;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2024-06-05;Management;171;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2024-06-05;Personalwesen;103;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2024-06-05;Projektleitung / -management / PMO;434;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-06-05;Qualitätsmanagement;144;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2024-06-05;Strategie;101;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2024-06-05;Weitere organisatorische Qualifikationen;81;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2024-06-05;Sprachen, Dienstleistung, Soziales;48;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2024-06-05;Dienstleistung;25;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2024-06-05;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2024-06-05;Soziales;1;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2024-06-05;Sprache / Übersetzung;3;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2024-06-05;Training / Schulung / Coaching;19;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2024-06-05;Technik, Ingenieurwesen;1273;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2024-06-05;Architektur;90;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2024-06-05;Automatisierungstechnik;107;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2024-06-05;Bauingenieurwesen;179;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2024-06-05;Elektrotechnik / Elektronik;187;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2024-06-05;Energietechnik;63;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2024-06-05;Fahrzeugbau / -technik;112;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2024-06-05;Fertigungstechnik;39;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2024-06-05;Funk- / Nachrichtentechnik;51;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2024-06-05;Handwerk;28;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2024-06-05;Installation / Montage / Wartung;31;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2024-06-05;Konstruktionstechnik;45;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2024-06-05;Luft- / Raumfahrttechnik;9;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2024-06-05;Management (Technik);263;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-06-05;Maschinen- / Anlagenbau;194;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2024-06-05;Mechatronik;23;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2024-06-05;Mess- / Regelungstechnik;139;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2024-06-05;Produktionstechnik;87;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2024-06-05;Prüftechnik;15;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2024-06-05;Qualitätsmanagement / Testing (Technik);86;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2024-06-05;Robotik / Robotertechnik;29;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2024-06-05;Sicherheitstechnik;105;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2024-06-05;Technisches Zeichnen / CAD / CAE;124;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2024-06-05;Textiltechnik;0;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2024-06-05;Umwelttechnik;64;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2024-06-05;Verfahrenstechnik;49;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2024-06-05;Versorgungstechnik;88;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2024-06-05;Weitere technische Qualifikationen;59;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2024-06-06;Design, Kunst, Medien;80;/Projekte/K/Design-Kunst-Medien-Projekte/
2024-06-06;Design;38;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2024-06-06;Grafik- / Animationssoftware;17;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2024-06-06;Kunst;5;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2024-06-06;Medien;7;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2024-06-06;Redaktion;22;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2024-06-06;Einkauf, Handel, Logistik;270;/Projekte/K/Einkauf-Handel-Logistik/
2024-06-06;Einkauf;68;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2024-06-06;Handel / E-Commerce;113;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2024-06-06;Import / Export;17;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2024-06-06;Lieferantenmanagement;10;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2024-06-06;Logistik / Supply-Chain-Management;85;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2024-06-06;Transport / Spedition;15;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2024-06-06;Finanzen, Versicherung, Recht;327;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2024-06-06;Finanzwesen;132;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2024-06-06;Rechnungswesen;176;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2024-06-06;Rechtswesen;86;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2024-06-06;Versicherungen;8;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2024-06-06;Forschung, Wissenschaft, Bildung;230;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2024-06-06;Bildung;1;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2024-06-06;Forschung / Entwicklung;3;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2024-06-06;Medizinische Wissenschaft;44;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2024-06-06;Wissenschaft;199;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2024-06-06;IT, Entwicklung;2087;/Projekte/K/IT-Entwicklung-Projekte/
2024-06-06;Blockchain;9;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2024-06-06;Business Intelligence;137;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2024-06-06;Datenbanken;147;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2024-06-06;DevOps;75;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2024-06-06;ERP / CRM Systeme;290;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2024-06-06;Hardware-Entwicklung / Engineering;39;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2024-06-06;Incident / Service Management / ITIL;53;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2024-06-06;IT Sicherheit;211;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2024-06-06;Maschinelles Lernen;14;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2024-06-06;Natural Language Processing (NLP);1;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2024-06-06;Plattformen / Betriebssysteme;110;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2024-06-06;Projektleitung / -management (IT);187;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2024-06-06;Qualitätsmanagement / Testing (IT);89;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
